future,thing,theme
Beautiful,App,Animals
Bizarre,Bestseller,Artificial Intelligence
Bright,Breakthrough,Cities
Fast,D.I.Y. Kit,Education
Depressing,Device,Death
Fair,Disaster,The Economy
Feminist,Drug,Energy
Free,Festival,The Environment
Global,Flag,Family
Grassroots,Food,Farming
Green,Game,Genetics
High-tech,Garment,Governance
Hilarious,Headline,Health
Innovative,Heirloom,Identity
Joyful,Invention,Imagination
Mundane,Job,Justice
Noir,Law,Leisure
Playful,Machine,Love
Queer,Map,Memory
Reactionary,Mask,Money
Recovering,Monument,The Ocean
Regimented,News Report,Religion
Resilient,Organization,Resources
Sad,Plaything,Science
Decolonized,Poster,Climate Change
Scary,Product,Space
Selfish,Public Service Announcement,Spirituality
Smart,Ritual,Storytelling
Sterile,Song,Surveillance
Thrilling,Tattoo,Transportation
Volatile,Tool,War
Wild,Video,Water
Wise,Weapon,Work
Creative,Website,Class