future,thing,theme
Beautiful,a App,Animals
Bizarre,a Bestseller,Artificial Intelligence
Bright,a Breakthrough,Cities
Fast,a D.I.Y. Kit,Education
Depressing,a Device,Death
Fair,a Disaster,The Economy
Feminist,a Drug,Energy
Free,a Festival,The Environment
Global,a Flag,Family
Grassroots,a Food,Farming
Green,a Game,Genetics
High-tech,a Garment,Governance
Hilarious,a Headline,Health
Innovative,a Heirloom,Identity
Joyful,an Invention,Imagination
Mundane,a Job,Justice
Noir,a Law,Leisure
Playful,a Machine,Love
Queer,a Map,Memory
Reactionary,a Mask,Money
Recovering,a Monument,The Ocean
Regimented,a News Report,Religion
Resilient,an Organization,Resources
Sad,a Plaything,Science
Decolonized,a Poster,Climate Change
Scary,a Product,Space
Selfish,a Public Service Announcement,Spirituality
Smart,a Ritual,Storytelling
Sterile,a Song,Surveillance
Thrilling,a Tattoo,Transportation
Volatile,a Tool,War
Wild,a Video,Water
Wise,a Weapon,Work
Creative,a Website,Class